C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/20,20:00:02,0000000411632966,DEMAND,0000000411632966
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",NSW1,0,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",QLD1,0,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",QLDC,0,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",QLDN,0,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",QLDS,0,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",SA1,26.16,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",TAS1,0.124,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",TASN,0.016,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",TASS,0.108,1,MEASUREMENT,"2024/02/20 19:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/20 19:30:00",VIC1,2.245,1,MEASUREMENT,"2024/02/20 19:49:17"
C,"END OF REPORT",13
