C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/06,07:00:02,0000000396454893,DEMAND,0000000396454893
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",NSW1,22,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",QLD1,23.475,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",QLDC,4.702,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",QLDN,1.185,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",QLDS,17.588,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",SA1,0,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",TAS1,0,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",TASN,0,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",TASS,0,1,MEASUREMENT,"2023/09/06 06:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/06 06:30:00",VIC1,0,1,MEASUREMENT,"2023/09/06 06:49:14"
C,"END OF REPORT",13
